DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; RootMeanSquareError; actual_ranking; classifier_string; fold_number; predicted_ranking
971.0; 1702.0; 0.1337790000000041; 0.1337790000000041; 0.1337790000000041; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.20066900000000487; 0.0; 0.0; 0.0; 0.20066900000000487; 0.20066900000000487; 0.20066900000000487; 0.20066900000000487; 0.1337790000000041; 0.1337790000000041; 0.1337790000000041; 0.1337790000000041; 0.15151515151515152; 0.14067598969066597; 9.799330999999995; 0.5835047582058791; 0.8430636012704932; 0.436917368416158; 0.3715967356105766; 0.0; 27.075846771906622; IBk, SMO, KStar, SGD, MultilayerPerceptron, SimpleLogistic, LMT, RandomForest, VotedPerceptron, PART, NaiveBayes, Logistic, BayesNet, J48, REPTree, JRip, DecisionTable, RandomTree, DecisionStump, OneR, NaiveBayesMultinomial, ZeroR, ; WEKARegressionRanker; 5; SimpleLogistic, RandomForest, Logistic, DecisionTable, NaiveBayes, SMO, JRip, PART, BayesNet, RandomTree, LMT, J48, IBk, REPTree, SGD, OneR, DecisionStump, VotedPerceptron, KStar, ZeroR, NaiveBayesMultinomial, MultilayerPerceptron, 
972.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3852813852813853; 0.37956567362162735; 85.0; 0.7380066779253351; 0.9289467962072949; 0.8027080727694584; 0.7741596982944066; 0.0; 14.677559842249329; IBk, JRip, NaiveBayes, SimpleLogistic, DecisionTable, OneR, LMT, RandomForest, MultilayerPerceptron, KStar, DecisionStump, SGD, SMO, J48, BayesNet, Logistic, PART, RandomTree, REPTree, ZeroR, VotedPerceptron, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; NaiveBayes, IBk, SimpleLogistic, SMO, SGD, Logistic, PART, LMT, OneR, DecisionStump, BayesNet, RandomForest, J48, JRip, REPTree, MultilayerPerceptron, DecisionTable, NaiveBayesMultinomial, KStar, RandomTree, ZeroR, VotedPerceptron, 
973.0; 1702.0; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7843139999999948; 0.0; 0.0; 0.0; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.3921569999999974; 0.3246753246753247; 0.3026577796814937; 37.254901999999994; 0.7185469487067188; 0.873943353834228; 0.46495097593298956; 0.651162888648451; 0.0; 12.628257388333505; SGD, KStar, RandomForest, SimpleLogistic, LMT, SMO, Logistic, BayesNet, MultilayerPerceptron, NaiveBayes, IBk, PART, J48, REPTree, JRip, DecisionStump, OneR, DecisionTable, RandomTree, NaiveBayesMultinomial, VotedPerceptron, ZeroR, ; WEKARegressionRanker; 5; SimpleLogistic, RandomForest, BayesNet, NaiveBayes, LMT, J48, DecisionTable, JRip, SMO, RandomTree, IBk, REPTree, SGD, PART, OneR, Logistic, DecisionStump, MultilayerPerceptron, VotedPerceptron, KStar, ZeroR, NaiveBayesMultinomial, 
974.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.864864999999995; 0.0; 0.0; 0.0; 4.864864999999995; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6190476190476191; 0.6242497042523303; 22.162161999999995; 0.9037518818492181; 0.9577464788956073; 0.7690179473605497; 0.8650811392680925; 0.0; 12.272029549540965; MultilayerPerceptron, PART, REPTree, J48, JRip, RandomForest, KStar, LMT, RandomTree, SimpleLogistic, IBk, SGD, Logistic, SMO, VotedPerceptron, NaiveBayes, NaiveBayesMultinomial, BayesNet, DecisionTable, ZeroR, OneR, DecisionStump, ; WEKARegressionRanker; 5; JRip, RandomForest, MultilayerPerceptron, REPTree, J48, RandomTree, SGD, LMT, IBk, KStar, PART, NaiveBayes, SMO, VotedPerceptron, BayesNet, DecisionTable, SimpleLogistic, Logistic, DecisionStump, OneR, ZeroR, NaiveBayesMultinomial, 
975.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.745761999999999; 0.0; 0.0; 0.0; 1.0169489999999968; 0.3389829999999989; 0.3389829999999989; 0.3389829999999989; 0.0; 0.0; 0.0; 0.0; 0.49783549783549785; 0.500004725964924; 88.813559; 0.801931415771452; 0.9401233729290236; 0.872742549077539; 0.8056165678218438; 0.0; 7.041050837392087; RandomForest, IBk, J48, RandomTree, MultilayerPerceptron, PART, LMT, SimpleLogistic, KStar, SGD, SMO, OneR, Logistic, BayesNet, DecisionTable, REPTree, JRip, NaiveBayes, DecisionStump, ZeroR, VotedPerceptron, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; LMT, J48, IBk, REPTree, Logistic, RandomForest, SMO, BayesNet, MultilayerPerceptron, SimpleLogistic, RandomTree, PART, JRip, DecisionTable, SGD, NaiveBayes, OneR, KStar, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
976.0; 1702.0; 0.9243139999999954; 0.9243139999999954; 0.02009400000000028; 0.02009400000000028; 0.02009400000000028; 0.02009400000000028; 0.02009400000000028; 0.02009400000000028; 0.02009400000000028; 0.0; 0.9243139999999954; 0.0; 0.0; 0.0; 0.9243139999999954; 0.9243139999999954; 0.9243139999999954; 0.9243139999999954; 0.9243139999999954; 0.9243139999999954; 0.9243139999999954; 0.9243139999999954; 0.21212121212121213; 0.21692025004706647; 99.658406; 0.6158267410129986; 0.8427402522995537; 0.29299638233125536; 0.49222308398110304; 0.0; 16.5230123655422; KStar, IBk, MultilayerPerceptron, RandomForest, LMT, PART, JRip, J48, RandomTree, REPTree, SimpleLogistic, SGD, SMO, Logistic, NaiveBayes, BayesNet, DecisionTable, VotedPerceptron, OneR, ZeroR, DecisionStump, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; RandomForest, SMO, Logistic, JRip, PART, BayesNet, SimpleLogistic, NaiveBayes, LMT, DecisionTable, J48, IBk, REPTree, MultilayerPerceptron, DecisionStump, RandomTree, ZeroR, OneR, KStar, SGD, VotedPerceptron, NaiveBayesMultinomial, 
977.0; 1702.0; 0.2968150000000094; 0.2968150000000094; 0.2968150000000094; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.615641000000011; 0.0; 0.0; 0.0; 2.0910460000000057; 2.0910460000000057; 0.2968150000000094; 0.2968150000000094; 0.2968150000000094; 0.2968150000000094; 0.2968150000000094; 0.2968150000000094; 0.03896103896103896; 0.03913080464073318; 5.886277000000007; 0.5873363561060164; 0.826096629788; 0.28706684843296604; 0.43786271374586516; 0.0; 27.353190578373784; IBk, KStar, MultilayerPerceptron, RandomForest, LMT, PART, J48, JRip, REPTree, RandomTree, BayesNet, SGD, Logistic, SimpleLogistic, NaiveBayes, VotedPerceptron, SMO, OneR, ZeroR, DecisionStump, DecisionTable, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; DecisionTable, Logistic, SMO, RandomForest, RandomTree, JRip, SimpleLogistic, PART, BayesNet, NaiveBayes, LMT, J48, IBk, REPTree, MultilayerPerceptron, ZeroR, OneR, DecisionStump, KStar, VotedPerceptron, NaiveBayesMultinomial, SGD, 
978.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5351169999999996; 0.0; 0.0; 0.0; 0.5351169999999996; 0.5351169999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.18614718614718614; 0.18301044496560073; 84.14715699999999; 0.6813621970635442; 0.8734057937153831; 0.4561872700580137; 0.5482329249197493; 0.0; 23.57431701086123; SMO, SGD, MultilayerPerceptron, SimpleLogistic, LMT, IBk, Logistic, RandomForest, PART, JRip, J48, REPTree, DecisionTable, DecisionStump, OneR, RandomTree, NaiveBayes, BayesNet, VotedPerceptron, ZeroR, NaiveBayesMultinomial, KStar, ; WEKARegressionRanker; 5; RandomForest, VotedPerceptron, DecisionTable, SMO, SimpleLogistic, Logistic, PART, BayesNet, RandomTree, NaiveBayes, LMT, J48, IBk, REPTree, SGD, JRip, OneR, DecisionStump, NaiveBayesMultinomial, KStar, ZeroR, MultilayerPerceptron, 
979.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.633934999999994; 0.0; 0.0; 0.0; 3.633934999999994; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.41125541125541126; 0.41125541125541126; 88.924516; 0.757848512143728; 0.9370823323071498; 0.8744068225618263; 0.7983343449123402; 0.0; 13.858108391916947; RandomForest, MultilayerPerceptron, LMT, SMO, SimpleLogistic, Logistic, NaiveBayes, VotedPerceptron, BayesNet, SGD, JRip, REPTree, PART, J48, IBk, KStar, DecisionTable, RandomTree, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; NaiveBayes, IBk, RandomForest, MultilayerPerceptron, LMT, PART, REPTree, JRip, SimpleLogistic, BayesNet, DecisionTable, SMO, J48, Logistic, DecisionStump, KStar, OneR, RandomTree, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
980.0; 1702.0; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7011289999999946; 0.0; 0.0; 0.0; 0.7011289999999946; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.24955399999998917; 0.24675324675324675; 0.2565241637559175; 9.792037999999991; 0.6626507259806214; 0.8677450375695138; 0.4760697622029929; 0.5987600189350518; 0.0; 21.638703858367563; IBk, MultilayerPerceptron, KStar, LMT, SMO, SimpleLogistic, SGD, RandomForest, VotedPerceptron, Logistic, PART, JRip, J48, REPTree, RandomTree, BayesNet, NaiveBayes, NaiveBayesMultinomial, DecisionTable, ZeroR, DecisionStump, OneR, ; WEKARegressionRanker; 5; SMO, RandomForest, MultilayerPerceptron, Logistic, PART, JRip, BayesNet, RandomTree, SimpleLogistic, NaiveBayes, LMT, DecisionTable, J48, IBk, REPTree, OneR, DecisionStump, ZeroR, KStar, SGD, VotedPerceptron, NaiveBayesMultinomial, 
981.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.4400789999999972; 0.0; 0.0; 0.0; 3.4400789999999972; 3.136347999999998; 0.7197089999999946; 0.0; 0.0; 0.0; 0.0; 0.0; 0.18614718614718614; 0.19172522805920078; 89.924067; 0.5951568597390822; 0.872128790086333; 0.5446188020192385; 0.504415439432935; 0.0; 21.358231408776625; J48, SMO, SimpleLogistic, LMT, VotedPerceptron, DecisionTable, REPTree, JRip, SGD, Logistic, RandomForest, PART, OneR, NaiveBayes, BayesNet, KStar, IBk, RandomTree, ZeroR, DecisionStump, NaiveBayesMultinomial, MultilayerPerceptron, ; WEKARegressionRanker; 5; OneR, NaiveBayes, PART, DecisionTable, J48, BayesNet, JRip, RandomForest, LMT, REPTree, IBk, RandomTree, SimpleLogistic, SMO, Logistic, ZeroR, DecisionStump, MultilayerPerceptron, KStar, SGD, VotedPerceptron, NaiveBayesMultinomial, 
982.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.863636999999997; 0.0; 0.0; 0.0; 3.1818190000000044; 1.590910000000008; 1.590910000000008; 1.590910000000008; 1.590910000000008; 1.590910000000008; 0.0; 0.0; 0.5324675324675324; 0.5451194600513306; 87.045455; 0.8114758141054986; 0.9037175840133816; 0.45248512932772417; 0.6193889732639017; 0.0; 11.248293465531605; SMO, Logistic, SGD, LMT, SimpleLogistic, RandomForest, BayesNet, NaiveBayes, MultilayerPerceptron, JRip, J48, DecisionTable, PART, REPTree, KStar, OneR, DecisionStump, IBk, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; NaiveBayes, RandomForest, LMT, JRip, SimpleLogistic, BayesNet, DecisionTable, SMO, J48, REPTree, Logistic, PART, DecisionStump, IBk, MultilayerPerceptron, KStar, OneR, RandomTree, SGD, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
983.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24675324675324675; 0.24782842939131014; 70.432802; 0.7354394872379317; 0.9183505733079926; 0.789139193945873; 0.7995811061788386; 0.0; 5.9847949602043125; LMT, DecisionTable, JRip, REPTree, J48, SGD, BayesNet, Logistic, SimpleLogistic, SMO, RandomForest, NaiveBayes, MultilayerPerceptron, KStar, PART, VotedPerceptron, OneR, DecisionStump, RandomTree, IBk, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; LMT, KStar, PART, OneR, J48, NaiveBayes, JRip, SMO, REPTree, DecisionTable, SimpleLogistic, Logistic, ZeroR, RandomTree, DecisionStump, BayesNet, IBk, RandomForest, SGD, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
984.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.09956709956709957; 0.10501223225084669; 92.523364; 0.6385944415610886; 0.8610230278819401; 0.4060754245224506; 0.5069417040177846; 0.0; 47.993791694329104; BayesNet, SGD, SMO, SimpleLogistic, VotedPerceptron, DecisionTable, ZeroR, J48, LMT, NaiveBayes, JRip, Logistic, OneR, PART, REPTree, DecisionStump, RandomForest, MultilayerPerceptron, KStar, IBk, RandomTree, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; SimpleLogistic, NaiveBayes, BayesNet, JRip, ZeroR, OneR, DecisionStump, J48, Logistic, LMT, IBk, MultilayerPerceptron, KStar, NaiveBayesMultinomial, RandomForest, REPTree, PART, VotedPerceptron, RandomTree, DecisionTable, SGD, SMO, 
985.0; 1702.0; 3.0769229999999936; 3.0769229999999936; 3.0769229999999936; 3.0769229999999936; 1.538460999999998; 1.538460999999998; 1.538460999999998; 1.538460999999998; 1.538460999999998; 0.0; 9.230768999999995; 0.0; 0.0; 0.0; 9.230768999999995; 9.230768999999995; 6.1538460000000015; 3.0769229999999936; 3.0769229999999936; 3.0769229999999936; 3.0769229999999936; 3.0769229999999936; 0.11688311688311688; 0.14739341559188457; 75.384615; 0.620133335046645; 0.8276307972034225; 0.27616426174140885; 0.4516899808089454; 0.0; 9.704272058274812; KStar, RandomForest, BayesNet, DecisionTable, JRip, MultilayerPerceptron, NaiveBayes, SMO, DecisionStump, PART, J48, LMT, SGD, SimpleLogistic, IBk, VotedPerceptron, OneR, ZeroR, REPTree, RandomTree, Logistic, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; LMT, PART, OneR, NaiveBayes, JRip, SMO, DecisionTable, J48, SimpleLogistic, Logistic, RandomTree, DecisionStump, BayesNet, RandomForest, REPTree, SGD, MultilayerPerceptron, IBk, KStar, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
986.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.43722943722943725; 0.4571969664946644; 68.867925; 0.8063444480183054; 0.9251401102608018; 0.7648134762737271; 0.8307903165532798; 0.0; 5.677746160121315; SimpleLogistic, ZeroR, LMT, REPTree, OneR, RandomForest, DecisionStump, J48, JRip, VotedPerceptron, DecisionTable, PART, BayesNet, RandomTree, SGD, NaiveBayes, MultilayerPerceptron, SMO, KStar, Logistic, IBk, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; LMT, PART, OneR, ZeroR, DecisionStump, REPTree, SMO, J48, SGD, JRip, SimpleLogistic, Logistic, BayesNet, RandomForest, NaiveBayes, MultilayerPerceptron, DecisionTable, KStar, IBk, RandomTree, VotedPerceptron, NaiveBayesMultinomial, 
987.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.40680102046206207; 100.0; 0.6968041228201495; 0.8639394491850246; 0.4070781015463938; 0.5496391024874943; 0.0; 20.17981886003451; MultilayerPerceptron, SGD, SMO, SimpleLogistic, IBk, DecisionTable, JRip, DecisionStump, LMT, Logistic, PART, J48, RandomForest, BayesNet, NaiveBayes, RandomTree, KStar, VotedPerceptron, ZeroR, REPTree, OneR, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; SimpleLogistic, RandomForest, DecisionTable, SMO, Logistic, JRip, PART, BayesNet, NaiveBayes, LMT, J48, IBk, REPTree, SGD, RandomTree, DecisionStump, NaiveBayesMultinomial, VotedPerceptron, MultilayerPerceptron, KStar, ZeroR, OneR, 
988.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.1764710000000065; 0.0; 0.0; 0.0; 1.1764710000000065; 1.1764710000000065; 1.1764710000000065; 0.0; 0.0; 0.0; 0.0; 0.0; 0.341991341991342; 0.33774853674601474; 87.058824; 0.7632316321999553; 0.9156639061439811; 0.7138055422751284; 0.6927069025344016; 0.0; 19.08255930304603; LMT, SimpleLogistic, MultilayerPerceptron, Logistic, PART, J48, DecisionTable, DecisionStump, SGD, RandomForest, SMO, RandomTree, BayesNet, IBk, NaiveBayes, REPTree, JRip, OneR, ZeroR, KStar, VotedPerceptron, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; SimpleLogistic, BayesNet, DecisionTable, RandomForest, LMT, OneR, PART, NaiveBayes, SMO, REPTree, J48, SGD, Logistic, ZeroR, RandomTree, DecisionStump, IBk, MultilayerPerceptron, KStar, VotedPerceptron, NaiveBayesMultinomial, JRip, 
989.0; 1702.0; 3.745318999999995; 3.745318999999995; 3.745318999999995; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.018726999999998; 0.0; 0.0; 0.0; 5.018726999999998; 5.018726999999998; 4.943820000000002; 4.943820000000002; 4.194756999999996; 4.194756999999996; 4.194756999999996; 4.194756999999996; 0.36796536796536794; 0.35730610683760144; 98.726592; 0.747240788628138; 0.8708527163369016; 0.38907682788413234; 0.5237916821468621; 0.0; 10.061429924670016; DecisionTable, MultilayerPerceptron, JRip, RandomForest, PART, IBk, LMT, RandomTree, J48, REPTree, SGD, BayesNet, Logistic, SMO, SimpleLogistic, OneR, DecisionStump, KStar, ZeroR, VotedPerceptron, NaiveBayes, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; LMT, Logistic, J48, IBk, REPTree, RandomForest, PART, SimpleLogistic, OneR, JRip, SMO, BayesNet, DecisionTable, RandomTree, DecisionStump, MultilayerPerceptron, SGD, NaiveBayes, KStar, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
990.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.926604999999995; 0.0; 0.0; 0.0; 1.926604999999995; 1.926604999999995; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.15151515151515152; 0.16229475142340968; 76.422018; 0.6642932297395497; 0.8662059278602354; 0.5479339064858069; 0.43403429485277223; 0.0; 6.532722969895946; J48, Logistic, KStar, SGD, SimpleLogistic, MultilayerPerceptron, LMT, REPTree, RandomForest, SMO, PART, BayesNet, JRip, DecisionTable, ZeroR, DecisionStump, VotedPerceptron, NaiveBayes, RandomTree, IBk, OneR, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; RandomForest, LMT, JRip, J48, REPTree, DecisionStump, MultilayerPerceptron, KStar, DecisionTable, PART, OneR, ZeroR, RandomTree, BayesNet, NaiveBayes, IBk, SMO, VotedPerceptron, SGD, SimpleLogistic, Logistic, NaiveBayesMultinomial, 
991.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4025974025974026; 0.3956559135896355; 99.767442; 0.7223438500671416; 0.9347904016555078; 0.8189563899939771; 0.7970283287942462; 0.0; 16.464048326581764; MultilayerPerceptron, LMT, IBk, RandomForest, KStar, PART, SGD, SMO, Logistic, VotedPerceptron, SimpleLogistic, J48, BayesNet, NaiveBayes, REPTree, JRip, DecisionTable, RandomTree, OneR, ZeroR, DecisionStump, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; MultilayerPerceptron, RandomForest, BayesNet, SimpleLogistic, LMT, J48, Logistic, NaiveBayes, JRip, SMO, IBk, REPTree, PART, RandomTree, DecisionTable, ZeroR, KStar, OneR, DecisionStump, SGD, VotedPerceptron, NaiveBayesMultinomial, 
992.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.307692000000003; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1341991341991342; 0.1315903389919538; 100.0; 0.5811439380013709; 0.8450838724405259; 0.374458794082159; 0.5069383604484768; 0.0; 20.674073347743562; BayesNet, MultilayerPerceptron, SGD, SMO, SimpleLogistic, PART, DecisionStump, LMT, NaiveBayes, Logistic, DecisionTable, J48, JRip, RandomForest, IBk, KStar, RandomTree, VotedPerceptron, OneR, ZeroR, REPTree, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; DecisionTable, SimpleLogistic, JRip, VotedPerceptron, J48, RandomTree, Logistic, RandomForest, PART, NaiveBayes, BayesNet, SMO, SGD, DecisionStump, REPTree, LMT, MultilayerPerceptron, KStar, ZeroR, IBk, NaiveBayesMultinomial, OneR, 
993.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.8544940000000025; 0.0; 0.0; 0.0; 1.5501660000000044; 1.5501660000000044; 1.5501660000000044; 1.5501660000000044; 1.5501660000000044; 0.0; 0.0; 0.0; 0.2554112554112554; 0.2637674806699987; 97.831669; 0.651535548071215; 0.8576455733759122; 0.4350113848934085; 0.47654543942366295; 0.0; 26.20607410537671; SimpleLogistic, LMT, OneR, DecisionStump, DecisionTable, JRip, J48, PART, SGD, REPTree, RandomForest, IBk, Logistic, BayesNet, RandomTree, KStar, VotedPerceptron, NaiveBayes, ZeroR, NaiveBayesMultinomial, MultilayerPerceptron, SMO, ; WEKARegressionRanker; 5; RandomForest, JRip, BayesNet, RandomTree, PART, VotedPerceptron, LMT, DecisionTable, J48, IBk, REPTree, SGD, OneR, DecisionStump, ZeroR, SimpleLogistic, KStar, NaiveBayes, SMO, NaiveBayesMultinomial, MultilayerPerceptron, Logistic, 
994.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6017316017316018; 0.5986998901299034; 30.039840999999996; 0.8953909396709478; 0.950381584416378; 0.7432969255524429; 0.7355002953786846; 0.0; 12.128435236237056; MultilayerPerceptron, RandomForest, KStar, LMT, Logistic, SimpleLogistic, JRip, PART, J48, RandomTree, SGD, IBk, REPTree, SMO, DecisionTable, BayesNet, OneR, NaiveBayes, VotedPerceptron, ZeroR, DecisionStump, NaiveBayesMultinomial, ; WEKARegressionRanker; 5; MultilayerPerceptron, PART, SimpleLogistic, RandomForest, JRip, LMT, J48, DecisionTable, RandomTree, IBk, REPTree, Logistic, OneR, SMO, BayesNet, NaiveBayes, SGD, DecisionStump, KStar, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
995.0; 1702.0; 0.16722400000000448; 0.16722400000000448; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.568562; 0.0; 0.0; 0.0; 0.16722400000000448; 0.16722400000000448; 0.16722400000000448; 0.16722400000000448; 0.16722400000000448; 0.16722400000000448; 0.16722400000000448; 0.16722400000000448; 0.16883116883116883; 0.16956682010984378; 9.364548999999997; 0.6521296779683592; 0.8494130895201342; 0.2831825409460853; 0.5193016591806058; 0.0; 26.075396742822015; IBk, MultilayerPerceptron, SGD, SMO, SimpleLogistic, LMT, RandomForest, VotedPerceptron, KStar, Logistic, PART, REPTree, J48, JRip, DecisionTable, DecisionStump, OneR, RandomTree, NaiveBayesMultinomial, BayesNet, NaiveBayes, ZeroR, ; WEKARegressionRanker; 5; RandomForest, SMO, VotedPerceptron, SimpleLogistic, PART, BayesNet, RandomTree, LMT, DecisionTable, J48, NaiveBayes, IBk, REPTree, SGD, JRip, Logistic, OneR, DecisionStump, ZeroR, KStar, NaiveBayesMultinomial, MultilayerPerceptron, 
996.0; 1702.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.47186147186147187; 0.47600068685814856; 23.278689; 0.8538989600100211; 0.9451618169075019; 0.774177176122525; 0.7718245455898247; 0.0; 13.126640077730691; RandomForest, KStar, IBk, JRip, OneR, REPTree, RandomTree, J48, PART, DecisionTable, DecisionStump, LMT, BayesNet, MultilayerPerceptron, Logistic, VotedPerceptron, ZeroR, NaiveBayesMultinomial, SMO, SGD, SimpleLogistic, NaiveBayes, ; WEKARegressionRanker; 5; RandomForest, MultilayerPerceptron, LMT, RandomTree, J48, REPTree, JRip, IBk, OneR, KStar, PART, BayesNet, DecisionTable, SMO, VotedPerceptron, SGD, SimpleLogistic, Logistic, NaiveBayes, DecisionStump, ZeroR, NaiveBayesMultinomial, 
